Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
7,Tuesday,0.4929126585944287,0.46487998511667333,0.44119671097747687,0.42715147457522007,0.4292033506751382,0.44405777765201065,0.47409897773461557,0.48414161075886303,0.5278523516197959,0.5710139988765256,0.6476125566629077,0.7654364842596176,0.9389934126829784,1.2634932829355312,1.8890842961035423,2.9916209038490136,4.0461696205534405,2.2289154377787237,1.038942898479697,0.8386104319355729,0.7645839441899334,0.6803847749348402,0.6007517524936495,0.548891306559802
7,Wednesday,0.39706268166132036,0.37262194109115027,0.350987911582392,0.33640791695364214,0.3406428216967458,0.3629847385086035,0.3873385455503229,0.39712477703878524,0.4276881218269909,0.4559290994980106,0.5330639773848636,0.6344533097094919,0.7752235304223365,1.0828812876097471,1.8696545582405482,3.993825649634077,4.427934433490935,3.226972576094004,0.9014882709593891,0.6706176575450282,0.6042501181105825,0.5388140093381097,0.4760604208721192,0.43597164518080356
7,Thursday,0.4299187741174598,0.40330984485250715,0.38414058408048707,0.37198342464663353,0.373180612679979,0.393718088347251,0.4190585683863971,0.42990452187896755,0.4571548018760696,0.5025054247582761,0.5875485318412823,0.689808343022876,0.8332713756854435,1.0675639242588537,1.721841436720655,3.3771106674442057,5.006312553965507,2.5774460701233886,0.9199962469105303,0.740817104586489,0.6811287297811213,0.6223810027162391,0.5308958838347547,0.47900348348462474
7,Friday,0.504340337399813,0.4735273760903678,0.45612375905447744,0.44246081016109184,0.4407648292659732,0.46564978258687284,0.4880779411531614,0.5041659842236793,0.5454876869673644,0.6059089876420582,0.712438778259744,0.8518737683004792,1.0040840910651923,1.3283017472301621,1.8057124440616894,3.172641344949834,3.859180751409355,1.7713014672083944,0.9933058947223824,0.8744762800429015,0.7840662330732125,0.7041173766715451,0.6370231044375525,0.5749692240226977
7,Saturday,0.4878128715205611,0.44586313161630575,0.42635971300010533,0.4041140441669496,0.3944827263317889,0.39963280600753454,0.41242105579977567,0.43366346235843556,0.47885039520173095,0.5276490722332117,0.6159629060495044,0.7345351300645935,0.9001001590170706,1.1274260135875154,1.9050880446251062,3.6457213372148436,3.990616153525882,2.442462072505765,1.0184316000862808,0.7711475146685305,0.7056010460681317,0.6432917704067728,0.5710568866430678,0.517710087300539
7,Sunday,0.4925255204128294,0.4529187230125641,0.432197542779984,0.4066677043773978,0.39675307852687447,0.39442630844461346,0.40382387427685656,0.4242865245002965,0.4724765182040136,0.5252037135681397,0.6009142267448218,0.7014177677980407,0.8446433928616632,1.0456116954667303,1.5905283222318036,3.3789225869589923,4.067051912287232,2.799918778488795,1.2070636861747306,0.8210266765267139,0.7412830952074461,0.6828423866413236,0.590017186859566,0.5274787776485726
8,Monday,0.27018737915070495,0.25141891075957007,0.23994832124052298,0.23531294602392178,0.24131885590908494,0.25189903436957584,0.2740109089903873,0.2805667786470116,0.2980083599704942,0.3268768832121142,0.36815878415242903,0.41920028865613396,0.5041472495464286,1.043343522623279,2.86505471226774,5.913106356109136,5.2143169950663655,2.4933779314819957,0.6185999886516238,0.45263435095289983,0.43796875704726884,0.37372821802849604,0.32879737765213735,0.2980170894906761
8,Tuesday,0.27031193913038365,0.2541121640580298,0.2423901729672138,0.23628410390148047,0.23946590587722993,0.25646320833776115,0.27836198120479944,0.28607141262384783,0.30335948027798537,0.3267702321517767,0.3684244230301264,0.43208538527599677,0.5945815906171458,1.6110717847340659,3.204481660850786,5.177140732776749,5.02610898364065,2.2950096731349228,0.663783706695457,0.4688962587865607,0.4370699314521056,0.3862690983405961,0.3357507228457328,0.30573544728859725
8,Wednesday,0.28557014339854137,0.2686512949457362,0.2596671926900242,0.25418632527616225,0.25658370027162175,0.2689661017633218,0.29075234793418114,0.2980251926173765,0.3217406395421578,0.34580318116325154,0.39079634016894627,0.4638638097275306,0.6289920935056967,1.3504647436544228,3.498682250949465,5.434792610918953,4.704989688058731,2.02197997344322,0.6302674647154024,0.49837148011672067,0.4604816544309059,0.40405051438626793,0.3465054425255578,0.3158158137958033
8,Thursday,0.4009837360668039,0.38064796854872185,0.3696088794168655,0.36206607500485993,0.36312069203510994,0.37898580040321905,0.4061765786179262,0.41613812426235314,0.44472741636500057,0.48279679851130863,0.5502693619901311,0.6530945224395087,0.8215810562505402,1.3658666129168615,2.529269682482897,4.3871839193829345,4.422353104696055,1.6725882202907743,0.8055554626821756,0.6782906988796127,0.631268535204769,0.5576860708876503,0.4806073218506809,0.4391333608132396
8,Friday,0.2885621025596519,0.2704425736850544,0.2610959681915333,0.2564623818987113,0.25723905922017476,0.26646210241255397,0.2906450099217586,0.3019333087189384,0.3241745229244843,0.35043151191714267,0.4079056337054422,0.4825902188670808,0.6132838299606219,1.5467705374518805,3.4621538968460723,4.838408458722101,4.813590087949881,2.2846404704781715,0.6548095890229605,0.4936225671833238,0.4487076707182353,0.3990532774164888,0.3608548746063291,0.32616034562140805
8,Saturday,0.5607214583987374,0.5181461237093008,0.4938050737757441,0.47914883734931984,0.4732829023476641,0.48148833048781015,0.5014772350975577,0.5181805280201609,0.5708191236361916,0.6219439295743756,0.6886194840213479,0.8297459671696864,1.0331614551303279,1.4266951649041626,1.9258501090186602,3.0554296453345606,3.5704277746001574,1.6947391508155971,0.9814345737520912,0.8496144566914234,0.7958233166615777,0.7022263889665374,0.6403846401954165,0.5868343303415918
8,Sunday,0.5747095231631314,0.5297287771514576,0.5024659870020695,0.4896252318932731,0.4848813920978869,0.4843288967000307,0.5012847899445838,0.5108105726662427,0.561563943007242,0.6041060886421711,0.6707865676937842,0.7707691831403172,0.9130843770019027,1.3008027853388677,1.8139757521200819,2.8923705624736553,3.6318189720251572,1.8600805404929117,1.0731937329875476,0.9236389442575009,0.8762195978690824,0.7620435661672775,0.6621943116788477,0.6055159044849766
9,Monday,0.6097076748542332,0.5773949291612801,0.5486834815186133,0.5406696039891302,0.5503851937841332,0.5861805134158247,0.6602049969659394,0.6604028704851859,0.6867596232488193,0.7368216236181834,0.8194931799593701,0.9242672084003906,1.0959224863467272,1.544580903886236,1.8951534179352558,2.4068741260586233,2.4480120307099704,1.4647587262221988,1.1153338785848086,1.0350170171226554,0.9309355459989975,0.7963419782075297,0.7125821175104873,0.6535168720154079
9,Tuesday,0.5579567466865979,0.5297682271974272,0.5049646249060742,0.49788880929481694,0.5096117146183323,0.544397954069351,0.6242972989986286,0.6225379070088025,0.6367086620572934,0.68778840124018,0.7476077288942684,0.8404347801835729,0.9817789779749303,1.5116045766502866,2.041085946458068,2.8122159813032725,3.0075276159999493,1.635163616283619,0.9721979411607684,0.9034860344276677,0.8260727868753182,0.7331118688041791,0.6623537126916068,0.6094380862149885
9,Wednesday,0.525110312548457,0.4976145993445229,0.48097626040837094,0.4678065002732409,0.47875420211396624,0.51015206646905,0.5752240500173881,0.5745375604630191,0.5918443234389513,0.6264939804199932,0.677926500453896,0.7680734182512883,0.889997576210126,1.2432867795058782,1.856665196334507,3.1318195435747738,4.117022381667116,1.5268972930331848,0.9197876097668193,0.8714081616983992,0.7869699465110223,0.6869231267190467,0.6213814397914035,0.5733271709855792
9,Thursday,0.2580941418115364,0.2425724193636797,0.23146065324029402,0.22278966969799455,0.23229631100534387,0.24838892836199702,0.285530192790797,0.28708567457128586,0.2942921885649336,0.3102772460112338,0.33967419689462125,0.39393403474805644,0.4714268132377291,1.073803680410548,3.0630745793528407,5.11284379094904,5.827868979618431,2.6117201001548245,0.7609449965508432,0.42639230615687407,0.38662823468331364,0.3382593703815171,0.3021440620206991,0.2784974294215656
9,Friday,0.3219048920357595,0.30023384775449363,0.28138774361198887,0.277782487840493,0.2853880959063885,0.31474376755813066,0.3584216881651306,0.3571968889441292,0.36649153464543793,0.38942688779999557,0.4237212659880335,0.473602202004621,0.5510312430806664,1.0514802538165913,2.7317566238343622,4.810853301484164,5.268631887746493,2.5436808015191463,0.7860840419691282,0.4975944383579459,0.4614233516861156,0.4148315942227011,0.3775246050475227,0.35480655498056207
9,Saturday,0.7361996710759968,0.6891668169226483,0.6559684407800198,0.6392490479234623,0.6384403975500079,0.6430081793892504,0.6958982848962687,0.7052524027297414,0.7553231596374187,0.8282983919878047,0.9084203452062878,1.023379830729807,1.1312800170472241,1.3295742018675454,1.591861043268259,1.9424874741149925,1.946683713890756,1.3998175072805854,1.1370498467388988,1.070849793193131,1.0242540473497577,0.9104528988476733,0.8218510444156683,0.7752334431567962
