Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
8,Wednesday,0.2839356494764944,0.26717379539290886,0.25846633872611124,0.253064490608746,0.2557089774482919,0.26787522940217867,0.28858768882532987,0.2962873380075445,0.3199829075850615,0.34303348037244535,0.3854984565428374,0.45772197211799814,0.6185116094383187,1.335610978248491,3.4893116977222545,5.438314623387382,4.728390843867441,2.048711366959838,0.6466576568677546,0.49880826764948055,0.4591651524359211,0.4020587491295063,0.3438074765206051,0.31331525326705995
8,Thursday,0.397142389683067,0.3786996699638482,0.3678126268521305,0.35997075037313303,0.36125292579743634,0.3770053667245903,0.4032670669330869,0.413432886368634,0.44194984156452105,0.4786750090749209,0.5432302520896167,0.6434345510978865,0.8068546777222496,1.3382820471113608,2.508290017777782,4.394164003020363,4.4676715780154614,1.7162604933990384,0.8319372344601816,0.6795186308961346,0.6271669504020393,0.5534418635046032,0.4764312020823902,0.4341079650855237
8,Friday,0.2865175837022979,0.2691243265617054,0.25993011873650096,0.25472535166303756,0.255694090035425,0.2648442642982481,0.28812921208545156,0.2997452658416245,0.3219998282691067,0.34694924471432126,0.40104007274344505,0.47470822260727125,0.6018683440518363,1.5298052175368064,3.449008033923456,4.842969711514116,4.836628878531217,2.3220130383378215,0.6733524292215527,0.49517502240207484,0.4475307079055656,0.39789607638942404,0.35795763530963304,0.3223873236180617
8,Saturday,0.5595311726202976,0.5179920462176533,0.492586957316326,0.4770205352068464,0.4708971691615705,0.4792909967741959,0.49788470097347476,0.5159279902473356,0.5679938020986003,0.6154154880166501,0.6794528244957577,0.815474112939696,1.0102177937391736,1.4028356402264444,1.9163383647086565,3.0787114843930854,3.625514311863091,1.7289564835366453,0.9946513716296941,0.849015022457359,0.7906882408294639,0.6967736941800072,0.6359528449213115,0.5808769514466668
8,Sunday,0.5752580569659856,0.5331091505734333,0.5047169135383777,0.49092203121044353,0.4855722153491948,0.48564864129006985,0.5008574035241912,0.5116525676727823,0.5619599432537389,0.5991411634894173,0.6651731764054013,0.7592152966520661,0.8971832264166264,1.2753005688955974,1.7990284352266268,2.903173109532703,3.6574016135426763,1.8815493448863878,1.0869297311239867,0.926473468256963,0.8755928981194441,0.7582599723911289,0.6614091988173085,0.6044718728654473
9,Monday,0.5987939423902578,0.567022716036533,0.5393887746871016,0.5311142046785148,0.5416916031328876,0.5790052301527413,0.6463727199396322,0.6479534750591971,0.674475033176342,0.7212536754182822,0.8071023392573704,0.9089537092451407,1.0850615388618563,1.5524966823657986,1.9036389893575498,2.4354557518669826,2.498120007285785,1.5056399781426453,1.1419882386614972,1.041873747755718,0.9311233119096564,0.7900067653717052,0.7057778876427884,0.6456896776040175
9,Tuesday,0.5498544856383651,0.521763887131469,0.4990446665823105,0.49171833480956595,0.5039225610527648,0.5370428951031254,0.6129824117423762,0.6110464380614956,0.6250917373149436,0.6734910793369606,0.7291977729975958,0.8218398076679742,0.9654245223332911,1.497912185246109,2.0422054915854737,2.846963178539795,3.071896748070353,1.700638997848918,0.9931355181576617,0.9075540933822599,0.8259584967733772,0.7224218651145135,0.6491965076553208,0.5996963178539795
9,Wednesday,0.5166043722606147,0.48942787741895,0.47248738426237147,0.4601719146342556,0.4713042387085786,0.5028906397052891,0.5642349440246668,0.5650774870705495,0.5823765091828228,0.6152715408678193,0.6675629890559036,0.7579481387865588,0.8862477255819372,1.2320489033495567,1.8577177839325247,3.1578154830729512,4.153504172380721,1.5687434456425287,0.9438454023143044,0.878431794347791,0.7875626305269479,0.6863857592298798,0.6152536144200346,0.5670852492224402
9,Thursday,0.25763489487707747,0.24138558013444034,0.23036131006169708,0.22131386222670021,0.2304925513720869,0.24672546095092532,0.28147980045852433,0.283735510480849,0.29138031681105486,0.3066453217257685,0.33723274962849137,0.3919029579877426,0.4725507432222749,1.0786887352575678,3.056765968034538,5.112857957256345,5.83066589926956,2.6254414014384593,0.776899342016222,0.43159525179875785,0.3874571585982881,0.33511648349845585,0.29804901589523664,0.273621726998935
9,Friday,0.3192456525932753,0.297798391125635,0.27947720651397917,0.2771920047616614,0.2858282867087324,0.3157436551027104,0.3565310439546851,0.35413702307130457,0.3640395639980149,0.3858528534519572,0.4178654632809628,0.46592394861758485,0.5418797020993849,1.0430511565330225,2.7249101829975055,4.817472395389366,5.2948223527685405,2.5647086367765795,0.7984455352005158,0.5008845676335631,0.45930576691931385,0.40949628283740935,0.37416963583512913,0.3512186918291672
9,Saturday,0.7361161203895215,0.6914227250310985,0.6574831258878691,0.6412972272723927,0.6409218380821293,0.6471047188629387,0.6993058980266306,0.7077631956660949,0.7584407363516588,0.8268940592820497,0.8995429084565616,1.0113426420038423,1.1083917885454773,1.303837066370281,1.5802780824236893,1.952597914013794,1.9917487983865627,1.4181761973811084,1.1456215635327802,1.0718465467874783,1.0208156986287253,0.9018835704664395,0.8158090373107413,0.7713585408401358
